stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"17970","17970","Gurdies - St Helier Rd/Bass Hwy","-38.37153393","145.56305307","https://transport.vic.gov.au/stop/4475/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17973","17973","Red Cliffs Post Office/Indi Ave ","-34.30723305","142.18757333","https://transport.vic.gov.au/stop/4208/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17976","17976","Mildura Station/Seventh St ","-34.18210554","142.16323421","https://transport.vic.gov.au/stop/4402/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17977","17977","General Store/Sunraysia Hwy","-35.34531466","142.42480251","https://transport.vic.gov.au/stop/4038/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17978","17978","General Store/Sunraysia Hwy","-35.34498360","142.42462333","https://transport.vic.gov.au/stop/4038/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17979","17979","Service Station/Sunraysia Hwy","-35.40194436","142.43883730","https://transport.vic.gov.au/stop/4216/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17980","17980","Service Station/Sunraysia Hwy","-35.40178450","142.43865930","https://transport.vic.gov.au/stop/4216/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17983","17983","Boree St/Sunraysia Hwy","-35.60788094","142.57925681","https://transport.vic.gov.au/stop/4135/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17984","17984","Boree St/Sunraysia Hwy","-35.60784620","142.57929181","https://transport.vic.gov.au/stop/4135/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17985","17985","Woomelang Station/Sunraysia Hwy","-35.68247018","142.66442536","https://transport.vic.gov.au/stop/4218/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17986","17986","Woomelang Station/Sunraysia Hwy","-35.68255571","142.66429927","https://transport.vic.gov.au/stop/4218/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17987","17987","Memorial Park/Cumming Ave","-35.98126529","142.91791241","https://transport.vic.gov.au/stop/4202/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17989","17989","Post Office/Sunraysia Hwy","-36.37066690","142.98266729","https://transport.vic.gov.au/stop/4211/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17991","17991","Dundas St/Market St","-36.61529496","143.25862018","https://transport.vic.gov.au/stop/4047/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17997","17997","Havelock St/Clarendon St","-37.04705028","143.73611513","https://transport.vic.gov.au/stop/4205/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18000","18000","Avoca Hotel/Sunraysia Hwy","-37.08901857","143.47387506","https://transport.vic.gov.au/stop/4610/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18001","18001","Avoca Information Centre/Sunraysia Hwy","-37.08881801","143.47440169","https://transport.vic.gov.au/stop/4042/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"1801","1801","199 High St","-37.08085881","143.47125106","https://transport.vic.gov.au/stop/32487/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18335","18335","Michael St/Princes Hwy","-38.06186202","145.45605806","https://transport.vic.gov.au/stop/17744/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18686","18686","Post Office/Myrtle St","-36.56129153","146.72496984","https://transport.vic.gov.au/stop/4515/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18687","18687","Post Office/Myrtle St","-36.56164337","146.72508035","https://transport.vic.gov.au/stop/4515/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18688","18688","Bailey St/Nicholson St","-36.70015422","146.91142381","https://transport.vic.gov.au/stop/4516/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18689","18689","Alpine Hotel/Anderson St","-36.72835205","146.96043300","https://transport.vic.gov.au/stop/4517/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"18690","18690","Falls Creek Coaches/233 Kiewa Valley Hwy","-36.73798576","147.16098706","https://transport.vic.gov.au/stop/4518/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"1937","1937","Webster St/Dunlop St","-38.08095414","142.80480419","https://transport.vic.gov.au/stop/4242/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19517","19517","Cambells Bridge Rd/Donald-Stawell Rd ","-36.91609576","142.78557039","https://transport.vic.gov.au/stop/31305/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19521","19521","6006 Donald -Stawell Rd","-36.81414564","142.78556320","https://transport.vic.gov.au/stop/31306/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19523","19523","Park Rd/Donald Stawell Rd","-36.67136276","142.86976427","https://transport.vic.gov.au/stop/18097/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19793","19793","Park Rd/Donald Stawell Rd","-36.67141004","142.86982884","https://transport.vic.gov.au/stop/18097/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19794","19794","6003 Donald Stawell Rd","-36.81413044","142.78564245","https://transport.vic.gov.au/stop/22925/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19795","19795","Greens Creek Rd/Donald -Stawell Rd","-36.91624318","142.78566323","https://transport.vic.gov.au/stop/19931/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19798","19798","Stawell Leisure Centre/Houston St ","-37.05152448","142.77945113","https://transport.vic.gov.au/stop/24753/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"19799","19799","Community Health Centre/Patrick St","-37.05580245","142.78373178","https://transport.vic.gov.au/stop/25107/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20816","20816","Sunbury Station/Brook St","-37.57912373","144.72855201","https://transport.vic.gov.au/stop/4064/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay A"
"20830","20830","Gisborne Station/Early St","-37.45919956","144.59894700","https://transport.vic.gov.au/stop/30398/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20831","20831","Riddells Creek Station/Hamilton St ","-37.46454685","144.67936240","https://transport.vic.gov.au/stop/4681/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"20832","20832","Clarkefield Station/Station St ","-37.48342397","144.74575936","https://transport.vic.gov.au/stop/4682/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"20847","20847","BP Roadhouse/Homburg Tce","-35.26056761","140.91370993","https://transport.vic.gov.au/stop/4191/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20849","20849","General Store/Mallee Hwy","-35.16985947","141.81026609","https://transport.vic.gov.au/stop/4193/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20850","20850","General Store/Mallee Hwy","-35.13594174","142.02383233","https://transport.vic.gov.au/stop/4194/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20856","20856","Nowa Nowa General Store/Princes Hwy","-37.73231257","148.09159589","https://transport.vic.gov.au/stop/4527/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20863","20863","Genoa Hotel/Alexanders Rd","-37.47506014","149.59200294","https://transport.vic.gov.au/stop/4276/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20884","20884","Maldon Post Office/High St","-36.99597244","144.06800304","https://transport.vic.gov.au/stop/4390/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20889","20889","Morrissey St/Waverley Ave ","-36.37185386","145.13202630","https://transport.vic.gov.au/stop/4502/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"20890","20890","Goornong Station/Midland Hwy","-36.61522552","144.50506034","https://transport.vic.gov.au/stop/4542/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20902","20902","Raymond Island Ferry Terminal/Devon Rd","-37.91910113","147.72506434","https://transport.vic.gov.au/stop/4531/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20903","20903","Latrobe Regional Hospital","-38.21891367","146.47030929","https://transport.vic.gov.au/stop/4450/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"20916","20916","Trentham Milk Bar/Market St","-37.38957398","144.32291062","https://transport.vic.gov.au/stop/4305/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"21188","21188","Scott St/Lyle St","-36.25333709","142.39542352","https://transport.vic.gov.au/stop/29653/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"21708","21708","Horsham Station/Railway Ave ","-36.70778982","142.20078356","https://transport.vic.gov.au/stop/4691/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"21710","21710","Nowa Nowa/Princes Hwy","-37.73390306","148.08919067","https://transport.vic.gov.au/stop/4269/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22086","22086","Falls Rd/Pack Rd","-37.51088341","145.74713567","https://transport.vic.gov.au/stop/26121/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22087","22087","Buxton Rise/Maroondah Hwy","-37.42315139","145.70879636","https://transport.vic.gov.au/stop/26122/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22088","22088","Buxton Rise/Maroondah Hwy","-37.42212593","145.70898349","https://transport.vic.gov.au/stop/26122/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22089","22089","3321 Maroondah Hwy","-37.32356398","145.71210513","https://transport.vic.gov.au/stop/21863/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22090","22090","3313 Maroondah Hwy","-37.32387320","145.71235943","https://transport.vic.gov.au/stop/26123/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22091","22091","Perkins St/Grant St","-37.19096159","145.70907706","https://transport.vic.gov.au/stop/26124/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22092","22092","Taggerty-Thornton Rd/Goulburn Valley Hwy","-37.25464637","145.79768012","https://transport.vic.gov.au/stop/15362/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22093","22093","Taggerty-Thornton Rd/Goulburn Valley Hwy","-37.25474401","145.79753198","https://transport.vic.gov.au/stop/15362/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22094","22094","Eildon SC/Main St","-37.23262878","145.90966445","https://transport.vic.gov.au/stop/26126/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22613","22613","Longerenong Rd/Henty Hwy","-36.66114143","142.25509695","https://transport.vic.gov.au/stop/4451/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22694","22694","Corryong Newsagency/Murray Valley Hwy","-36.19579799","147.90480613","https://transport.vic.gov.au/stop/4333/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22695","22695","Miners Rest Tavern/Howe St","-37.48103967","143.80128037","https://transport.vic.gov.au/stop/26012/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"22697","22697","Learmonth General Store/Sunraysia Hwy","-37.42083807","143.71347110","https://transport.vic.gov.au/stop/26028/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
