stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"16947","16947","General Store/Bendigo-pyramid Rd ","-36.36873025","144.23198508","https://transport.vic.gov.au/stop/4663/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"16948","16948","Glossop St/Bendigo - Pyramid Rd","-36.21157038","144.23186301","https://transport.vic.gov.au/stop/4063/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16949","16949","Glossop St/Bendigo - Pyramid Rd","-36.21128376","144.23193984","https://transport.vic.gov.au/stop/4063/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16950","16950","Boort - Pyramid Rd/Loddon Valley Hwy","-36.12572491","143.92078681","https://transport.vic.gov.au/stop/4379/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16953","16953","Post Office/King Edward St","-35.80907445","144.21977513","https://transport.vic.gov.au/stop/4174/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16955","16955","Kerang Station/Boundary St ","-35.73313736","143.92433606","https://transport.vic.gov.au/stop/4664/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"16956","16956","Service Station/Murray Valley Hwy","-35.60801676","143.80177440","https://transport.vic.gov.au/stop/4176/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16957","16957","Murray Valley Hwy","-35.46381552","143.63653004","https://transport.vic.gov.au/stop/4380/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16958","16958","Murray Valley Hwy","-35.46404648","143.63641027","https://transport.vic.gov.au/stop/4380/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16959","16959","Swan Hill Station/Curlewis St ","-35.34166261","143.56231992","https://transport.vic.gov.au/stop/4665/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"16961","16961","McAlpine Rd/Murray Valley Hwy","-35.17604617","143.37730304","https://transport.vic.gov.au/stop/4178/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16962","16962","McAlpine Rd/Murray Valley Hwy","-35.17551082","143.37748047","https://transport.vic.gov.au/stop/4178/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16963","16963","Wood Wood General Store/Murray Valley Hwy","-35.10442916","143.34592772","https://transport.vic.gov.au/stop/22770/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16964","16964","Wood Wood General Store/Murray Valley Hwy","-35.10460955","143.34563456","https://transport.vic.gov.au/stop/22770/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16965","16965","Kooloonong Rd/Murray Valley Hwy ","-34.71605568","143.15045912","https://transport.vic.gov.au/stop/4374/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16967","16967","Fitzgerald Rd/Robinvale - Sea Lake Rd","-34.70110102","142.79377641","https://transport.vic.gov.au/stop/4381/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16968","16968","Annuello turn off/Robinvale - Sea Lake Rd","-34.85398980","142.83328629","https://transport.vic.gov.au/stop/4382/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"16969","16969","Robinvale Railway Station/Bromley Rd","-34.58479008","142.77034202","https://transport.vic.gov.au/stop/4296/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17124","17124","General Store/Murray St","-35.05422059","143.31058197","https://transport.vic.gov.au/stop/4383/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17125","17125","General Store/Murray St","-35.05384564","143.31069748","https://transport.vic.gov.au/stop/4383/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17126","17126","Robinvale - Sea Lake Rd/Mallee Hwy","-35.05506955","142.88233103","https://transport.vic.gov.au/stop/4179/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17127","17127","Robinvale - Sea Lake Rd/Mallee Hwy","-35.05466979","142.88196766","https://transport.vic.gov.au/stop/4179/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17128","17128","Corner Store/Main St","-36.78820953","143.55089342","https://transport.vic.gov.au/stop/4044/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17129","17129","Corner Store/Main St","-36.78816908","143.55105207","https://transport.vic.gov.au/stop/4044/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17130","17130","Poverty St/Commercial Rd","-36.77224733","143.83329733","https://transport.vic.gov.au/stop/4075/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17133","17133","Poverty St/Commercial Rd","-36.77156957","143.83322443","https://transport.vic.gov.au/stop/4075/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17138","17138","Carisbrook General Store/Green St","-37.04905498","143.81308822","https://transport.vic.gov.au/stop/4523/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17139","17139","Carisbrook General Store/Green St","-37.04897398","143.81309161","https://transport.vic.gov.au/stop/4523/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17140","17140","Locks Lane/Pyrenees Hwy","-37.07958099","143.93113076","https://transport.vic.gov.au/stop/4316/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17141","17141","Locks Lane/Pyrenees Hwy","-37.07944423","143.93106880","https://transport.vic.gov.au/stop/4316/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17142","17142","Panmure St/Pyrenees Hwy","-37.10668349","144.06148717","https://transport.vic.gov.au/stop/4317/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17143","17143","Panmure St/Pyrenees Hwy","-37.10679681","144.06169655","https://transport.vic.gov.au/stop/4317/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17144","17144","Market St/Harmony Way ","-36.99682825","144.26098202","https://transport.vic.gov.au/stop/4245/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17146","17146","Guildford General Store/Midland Hwy","-37.14898874","144.16644304","https://transport.vic.gov.au/stop/4243/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17147","17147","Guildford General Store/Midland Hwy","-37.14883003","144.16621256","https://transport.vic.gov.au/stop/4243/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17148","17148","CFA/Bridport St","-37.34271004","144.14103784","https://transport.vic.gov.au/stop/4246/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17149","17149","Hotel/Midland Hwy","-37.36722110","144.04223726","https://transport.vic.gov.au/stop/4100/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17150","17150","Hotel/Midland Hwy","-37.36727537","144.04188515","https://transport.vic.gov.au/stop/4100/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17151","17151","Antique Shop/Midland Hwy","-37.40177061","143.99450278","https://transport.vic.gov.au/stop/4244/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17152","17152","Antique Shop/Midland Hwy","-37.40167772","143.99439355","https://transport.vic.gov.au/stop/4244/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17153","17153","Hadfield Park/High St","-37.41416342","144.97920816","https://transport.vic.gov.au/stop/4327/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17154","17154","Hadfield Park/High St","-37.41434821","144.97947437","https://transport.vic.gov.au/stop/4327/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17155","17155","Murchison/Stevenson St","-36.61657460","145.21708767","https://transport.vic.gov.au/stop/4186/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17156","17156","Murchison East Station/Cassidys Rd ","-36.61304503","145.24038074","https://transport.vic.gov.au/stop/4666/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17191","17191","Seymour Station/Railway Pl ","-37.02529210","145.13744507","https://transport.vic.gov.au/stop/4667/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17226","17226","Broadford Station/High St ","-37.20727014","145.04285962","https://transport.vic.gov.au/stop/4668/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17231","17231","Euroa Station/Railway St","-36.74939600","145.56841973","https://transport.vic.gov.au/stop/4576/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17234","17234","Benalla Station/Mackellar St ","-36.54482148","145.98400088","https://transport.vic.gov.au/stop/4669/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17236","17236","Victory Park/Hall Rd","-36.41122623","145.92276243","https://transport.vic.gov.au/stop/4549/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17237","17237","Victory Park/Hall Rd","-36.41111026","145.92289787","https://transport.vic.gov.au/stop/4549/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17238","17238","Town Hall/Devenish Rd","-36.33106879","145.89447576","https://transport.vic.gov.au/stop/4139/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17239","17239","Town Hall/Devenish Rd","-36.33092560","145.89458919","https://transport.vic.gov.au/stop/4139/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17240","17240","St James Rd/Devenish Rd","-36.26994642","145.89439180","https://transport.vic.gov.au/stop/4428/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17241","17241","St James Rd/Devenish Rd","-36.26997429","145.89448047","https://transport.vic.gov.au/stop/4428/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17242","17242","Saunders Reserve/Middleton St","-36.16403339","145.87753680","https://transport.vic.gov.au/stop/4427/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17243","17243","Saunders Reserve/Middleton St","-36.16384430","145.87756173","https://transport.vic.gov.au/stop/4427/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17245","17245","Melbourne St/Inglis St","-35.98922565","146.00509528","https://transport.vic.gov.au/stop/4426/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17246","17246","Sanger St/River St","-35.99877674","146.39142041","https://transport.vic.gov.au/stop/4299/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17247","17247","Blanche St/Foord St","-36.01027622","146.39406180","https://transport.vic.gov.au/stop/4350/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17248","17248","Blanche St/Foord St","-36.01028428","146.39387310","https://transport.vic.gov.au/stop/4350/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17253","17253","Wangaratta Station/Norton St ","-36.35506560","146.31717251","https://transport.vic.gov.au/stop/4670/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17257","17257","Wodonga Station/Moloney Dr ","-36.10515083","146.87118901","https://transport.vic.gov.au/stop/4671/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"17265","17265","Station St/High St","-38.10143813","145.28240193","https://transport.vic.gov.au/stop/4437/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17326","17326","Cranbourne Park SC/High St","-38.10890231","145.28318518","https://transport.vic.gov.au/stop/4537/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"17337","17337","Clyde-Five Ways Rd/South Gippsland Hwy","-38.15946810","145.31812336","https://transport.vic.gov.au/stop/4147/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
